mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	1.0	0	3/4	2/2	2	1	1/4		1/4	1		-2	58	Bb3	3	0
2	1	1	0.5	0	0	2/2	3	2	1/8		1/8	1		-3	39	Eb2	2	8
2	1	1	1.0	0	0	2/2	2	1	1/4		1/4	1		-2	58	Bb3	3	1
2	1	1	2.0	0	0	2/2	3	1	1/2		1/2	1		-2	58	Bb3	3	5
2	1	3/2	1.0	1/8	1/8	2/2	3	2	1/4		1/4	1		-2	46	Bb2	2	9
2	1	2	1.0	1/4	1/4	2/2	2	1	1/4		1/4	1		1	67	G4	4	2
2	1	5/2	0.5	3/8	3/8	2/2	3	2	1/8		1/8	1		-2	46	Bb2	2	10
2	1	3	0.5	1/2	1/2	2/2	3	2	1/8		1/8	1		-3	51	Eb3	3	11
2	1	3	1.0	1/2	1/2	2/2	3	1	1/4		1/4	1		3	57	A3	3	6
2	1	3	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		6	66	F#4	4	3
2	1	7/2	1.0	5/8	5/8	2/2	3	2	1/4		1/4	1		-2	46	Bb2	2	12
2	1	4	1.0	3/4	3/4	2/2	3	1	1/4		1/4	1		-2	58	Bb3	3	7
2	1	4	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		1	67	G4	4	4
2	1	9/2	0.5	7/8	7/8	2/2	3	2	1/8		1/8	1	1	-2	46	Bb2	2	13
3	2	5	0.5	0	0	2/2	3	2	1/8		1/8	1	-1	-2	46	Bb2	2	22
3	2	5	1.0	0	0	2/2	3	1	1/4		1/4	1		3	57	A3	3	19
3	2	5	1.0	0	0	2/2	2	1	1/4		1/4	1		6	66	F#4	4	14
3	2	11/2	0.5	1/8	1/8	2/2	3	2	1/8		1/8	1		-2	46	Bb2	2	23
3	2	6	0.5	1/4	1/4	2/2	3	2	1/8		1/8	1		-3	51	Eb3	3	24
3	2	6	1.0	1/4	1/4	2/2	3	1	1/4		1/4	1	1	-3	51	Eb3	3	20
3	2	6	1.0	1/4	1/4	2/2	3	3	1/4		1/4	1		-2	58	Bb3	3	27
3	2	6	1.0	1/4	1/4	2/2	2	1	1/4		1/4	1		1	67	G4	4	15
3	2	13/2	0.5	3/8	3/8	2/2	3	2	1/8		1/8	1		-2	46	Bb2	2	25
3	2	7	0.0	1/2	1/2	2/2	2	1	0	acciaccatura	1/8	1		-2	70	Bb4	4	16
3	2	7	2.0	1/2	1/2	2/2	3	2	1/2		1/2	1		-4	44	Ab2	2	26
3	2	7	2.0	1/2	1/2	2/2	3	1	1/2		1/2	1	-1	-3	51	Eb3	3	21
3	2	7	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		0	60	C4	4	17
3	2	7	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		-4	68	Ab4	4	17
3	2	8	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		-2	58	Bb3	3	18
3	2	8	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		1	67	G4	4	18
4	3	9	0.5	0	0	2/2	3	2	1/8		1/8	1		-2	34	Bb1	1	33
4	3	9	1.0	0	0	2/2	3	1	1/4		1/4	1		1	55	G3	3	31
4	3	9	1.0	0	0	2/2	2	1	1/4		1/4	1		4	64	E4	4	28
4	3	19/2	1.0	1/8	1/8	2/2	3	2	1/4		1/4	1		-2	46	Bb2	2	34
4	3	10	1.0	1/4	1/4	2/2	3	1	1/4		1/4	1		-4	56	Ab3	3	32
4	3	10	1.0	1/4	1/4	2/2	2	1	1/4		1/4	1		-1	65	F4	4	29
4	3	21/2	0.5	3/8	3/8	2/2	3	2	1/8		1/8	1		-2	46	Bb2	2	35
4	3	11	1.5	1/2	1/2	2/2	3	2	3/8		1/4	3/2		2	50	D3	3	36
4	3	11	2.0	1/2	1/2	2/2	2	1	1/2		1/2	1		-7	59	Cb4	4	30
4	3	11	2.0	1/2	1/2	2/2	2	1	1/2		1/2	1		-4	68	Ab4	4	30
4	3	25/2	0.5	7/8	7/8	2/2	3	2	1/8		1/8	1		-2	46	Bb2	2	37
5	4	13	0.5	0	0	2/2	3	2	1/8		1/8	1		-2	34	Bb1	1	43
5	4	13	1.0	0	0	2/2	3	1	1/4		1/4	1		1	55	G3	3	41
5	4	13	1.0	0	0	2/2	2	1	1/4		1/4	1		4	64	E4	4	38
5	4	27/2	1.0	1/8	1/8	2/2	3	2	1/4		1/4	1		-2	46	Bb2	2	44
5	4	14	1.0	1/4	1/4	2/2	3	1	1/4		1/4	1		-4	56	Ab3	3	42
5	4	14	1.0	1/4	1/4	2/2	2	1	1/4		1/4	1		-1	65	F4	4	39
5	4	29/2	0.5	3/8	3/8	2/2	3	2	1/8		1/8	1		-2	46	Bb2	2	45
5	4	15	1.5	1/2	1/2	2/2	3	2	3/8		1/4	3/2		2	50	D3	3	46
5	4	15	2.0	1/2	1/2	2/2	2	1	1/2		1/2	1	1	-7	59	Cb4	4	40
5	4	15	2.0	1/2	1/2	2/2	2	1	1/2		1/2	1	1	-4	68	Ab4	4	40
5	4	33/2	0.5	7/8	7/8	2/2	3	2	1/8		1/8	1		-2	46	Bb2	2	47
6	5	17	0.5	0	0	2/2	3	2	1/8		1/8	1		-2	46	Bb2	2	56
6	5	17	1.0	0	0	2/2	2	1	1/4		1/4	1	-1	-7	59	Cb4	4	49
6	5	17	1.0	0	0	2/2	2	1	1/4		1/4	1	-1	-4	68	Ab4	4	49
6	5	35/2	0.5	1/8	1/8	2/2	3	2	1/8		1/8	1		-2	46	Bb2	2	57
6	5	18	0.5	1/4	1/4	2/2	3	2	1/8		1/8	1		-2	58	Bb3	3	58
6	5	18	1.0	1/4	1/4	2/2	3	1	1/4		1/4	1		-2	58	Bb3	3	53
6	5	18	1.0	1/4	1/4	2/2	2	1	1/4		1/4	1		1	67	G4	4	50
6	5	37/2	0.5	3/8	3/8	2/2	3	2	1/8		1/8	1		-2	46	Bb2	2	59
6	5	19	0.5	1/2	1/2	2/2	3	2	1/8		1/8	1		3	57	A3	3	60
6	5	19	1.0	1/2	1/2	2/2	3	1	1/4		1/4	1		3	57	A3	3	54
6	5	19	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		6	66	F#4	4	51
6	5	39/2	0.5	5/8	5/8	2/2	3	2	1/8		1/8	1		-2	46	Bb2	2	61
6	5	20	0.5	3/4	3/4	2/2	3	2	1/8		1/8	1		-4	56	Ab3	3	62
6	5	20	1.0	3/4	3/4	2/2	3	1	1/4		1/4	1		-4	56	Ab3	3	55
