mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
39	39	153	153	0.5	1/4	1/4	4/4	2	1	1/8			1/8	1		2	62	D4	4	423
39	39	307/2	307/2	0.5	3/8	3/8	4/4	2	1	1/8			1/8	1		-3	63	Eb4	4	424
39	39	154	154	0.0	1/2	1/2	4/4	2	1	0	acciaccatura		1/8	1		-3	63	Eb4	4	425
39	39	154	154	2.0	1/2	1/2	4/4	3	1	1/2			1/2	1		-2	58	Bb3	3	430
39	39	154	154	1.0	1/2	1/2	4/4	2	1	1/4			1/4	1		2	74	D5	5	426
39	39	155	155	0.5	3/4	3/4	4/4	2	1	1/8			1/8	1		2	62	D4	4	427
39	39	311/2	311/2	0.5	7/8	7/8	4/4	2	1	1/8			1/8	1		-3	63	Eb4	4	428
40	40	156	156	2.0	0	0	4/4	3	1	1/2			1/2	1		-4	44	Ab2	2	440
40	40	156	156	4.0	0	0	4/4	2	2	1			1	1		-3	63	Eb4	4	439
40	40	156	156	4.0	0	0	4/4	2	2	1			1	1		-6	66	Gb4	4	439
40	40	156	156	0.5	0	0	4/4	2	1	1/8			1/8	1		2	74	D5	5	433
40	40	313/2	313/2	0.5	1/8	1/8	4/4	2	1	1/8			1/8	1		0	72	C5	5	434
40	40	157	157	1.5	1/4	1/4	4/4	2	1	3/8			1/4	3/2		0	72	C5	5	435
40	40	158	158	2.0	1/2	1/2	4/4	3	1	1/2			1/2	1		3	45	A2	2	441
40	40	317/2	317/2	0.5	5/8	5/8	4/4	2	1	1/8			1/8	1		-6	66	Gb4	4	436
40	40	159	159	1.0	3/4	3/4	4/4	1	1	1/4			1/4	1		-3	63	Eb4	4	432
40	40	159	159	0.5	3/4	3/4	4/4	2	1	1/8			1/8	1		-1	65	F4	4	437
40	40	319/2	319/2	0.5	7/8	7/8	4/4	2	1	1/8			1/8	1		-3	63	Eb4	4	438
41	41	160	160	4.0	0	0	4/4	3	2	1			1	1		-2	46	Bb2	2	454
41	41	160	160	2.0	0	0	4/4	3	1	1/2			1/2	1		-1	53	F3	3	453
41	41	160	160	1.0	0	0	4/4	1	1	1/4			1/4	1		2	62	D4	4	442
41	41	160	160	2.0	0	0	4/4	2	1	1/2			1/2	1		2	62	D4	4	447
41	41	161	161	0.5	1/4	1/4	4/4	1	1	1/8			1/8	1		-3	63	Eb4	4	443
41	41	323/2	323/2	0.5	3/8	3/8	4/4	1	1	1/8			1/8	1		-1	65	F4	4	444
41	41	162	162	1.0	1/2	1/2	4/4	2	2	1/4		1/16_c16_2	1/8	2		-1	53	F3	3	450
41	41	162	162	1.0	1/2	1/2	4/4	2	2	1/4		1/16_c16_1	1/8	2		2	62	D4	4	449
41	41	162	162	2.0	1/2	1/2	4/4	2	1	1/2			1/2	1		-1	65	F4	4	448
41	41	162	162	1.0	1/2	1/2	4/4	1	1	1/4			1/4	1		-2	70	Bb4	4	445
41	41	163	163	1.0	3/4	3/4	4/4	2	2	1/4		1/16_c16_2	1/8	2		-1	53	F3	3	452
41	41	163	163	1.0	3/4	3/4	4/4	2	2	1/4		1/16_c16_1	1/8	2		-5	61	Db4	4	451
41	41	163	163	1.0	3/4	3/4	4/4	1	1	1/4			1/4	1		-2	70	Bb4	4	446
42	42	164	164	4.0	0	0	4/4	3	1	1			1	1		-1	41	F2	2	463
42	42	164	164	3.0	0	0	4/4	2	2	3/4			1/2	3/2		0	60	C4	4	461
42	42	164	164	2.0	0	0	4/4	2	1	1/2			1/2	1		4	64	E4	4	458
42	42	164	164	1.0	0	0	4/4	1	1	1/4			1/4	1		-2	70	Bb4	4	455
42	42	165	165	1.0	1/4	1/4	4/4	1	1	1/4			1/4	1		3	69	A4	4	456
42	42	166	166	1.0	1/2	1/2	4/4	2	1	1/4			1/4	1		-3	63	Eb4	4	459
42	42	167	167	1.0	3/4	3/4	4/4	2	2	1/4			1/4	1		3	57	A3	3	462
42	42	167	167	1.0	3/4	3/4	4/4	2	1	1/4			1/4	1		7	61	C#4	4	460
42	42	167	167	1.0	3/4	3/4	4/4	1	1	1/4			1/4	1		1	67	G4	4	457
43	43	168	168	1.0	0	0	4/4	3	2	1/4			1/4	1		-2	46	Bb2	2	475
43	43	168	168	2.0	0	0	4/4	3	1	1/2			1/2	1		-2	58	Bb3	3	473
43	43	168	168	2.0	0	0	4/4	2	1	1/2			1/2	1		2	62	D4	4	470
43	43	168	168	1.0	0	0	4/4	1	1	1/4			1/4	1		-1	65	F4	4	464
43	43	169	169	1.0	1/4	1/4	4/4	3	2	1/4			1/4	1		-4	44	Ab2	2	476
43	43	169	169	0.5	1/4	1/4	4/4	1	1	1/8			1/8	1		-3	63	Eb4	4	465
43	43	339/2	339/2	0.5	3/8	3/8	4/4	1	1	1/8			1/8	1		2	62	D4	4	466
43	43	170	170	2.0	1/2	1/2	4/4	3	2	1/2			1/2	1		1	43	G2	2	477
43	43	170	170	2.0	1/2	1/2	4/4	3	1	1/2			1/2	1		5	59	B3	3	474
43	43	170	170	1.0	1/2	1/2	4/4	2	1	1/4			1/4	1		-3	63	Eb4	4	471
43	43	170	170	1.0	1/2	1/2	4/4	1	1	1/4			1/4	1		1	67	G4	4	467
43	43	171	171	1.0	3/4	3/4	4/4	2	1	1/4			1/4	1		2	62	D4	4	472
43	43	171	171	0.5	3/4	3/4	4/4	1	1	1/8			1/8	1		-1	65	F4	4	468
43	43	343/2	343/2	0.5	7/8	7/8	4/4	1	1	1/8			1/8	1		-1	65	F4	4	469
44	44	172	172	1.0	0	0	4/4	3	2	1/4			1/4	1		0	48	C3	3	484
44	44	172	172	4.0	0	0	4/4	3	1	1			1	1		1	55	G3	3	483
44	44	172	172	3.0	0	0	4/4	2	1	3/4			1/2	3/2		0	60	C4	4	481
44	44	172	172	0.5	0	0	4/4	1	1	1/8			1/8	1		-1	65	F4	4	478
44	44	345/2	345/2	0.5	1/8	1/8	4/4	1	1	1/8			1/8	1		4	64	E4	4	479
44	44	173	173	1.0	1/4	1/4	4/4	3	2	1/4			1/4	1		5	47	B2	2	485
44	44	173	173	1.0	1/4	1/4	4/4	1	1	1/4			1/4	1		4	64	E4	4	480
44	44	174	174	1.0	1/2	1/2	4/4	3	2	1/4			1/4	1		-2	46	Bb2	2	486
44	44	175	175	1.0	3/4	3/4	4/4	3	2	1/4			1/4	1		4	40	E2	2	487
44	44	175	175	1.0	3/4	3/4	4/4	2	1	1/4			1/4	1		1	55	G3	3	482
44	44	175	175	1.0	3/4	3/4	4/4	2	1	1/4			1/4	1		-2	58	Bb3	3	482
44	44	175	175	1.0	3/4	3/4	4/4	2	1	1/4			1/4	1		2	62	D4	4	482
45	45	176	176	1.0	0	0	4/4	3	2	1/4			1/4	1		3	45	A2	2	496
45	45	176	176	3.0	0	0	4/4	3	1	3/4			1/2	3/2		3	57	A3	3	493
45	45	177	177	1.0	1/4	1/4	4/4	3	2	1/4			1/4	1		8	44	G#2	2	497
45	45	709/4	709/4	0.25	5/16	5/16	4/4	2	1	1/16			1/16	1		4	76	E5	5	488
45	45	355/2	355/2	0.25	3/8	3/8	4/4	2	1	1/16			1/16	1		3	81	A5	5	489
45	45	711/4	711/4	0.25	7/16	7/16	4/4	2	1	1/16			1/16	1		3	69	A4	4	490
45	45	178	178	1.0	1/2	1/2	4/4	3	2	1/4			1/4	1		1	43	G2	2	498
45	45	178	178	0.25	1/2	1/2	4/4	2	1	1/16			1/16	1		4	76	E5	5	491
45	45	713/4	713/4	0.25	9/16	9/16	4/4	2	1	1/16			1/16	1		4	64	E4	4	492
45	45	179	179	1.0	3/4	3/4	4/4	3	2	1/4			1/4	1		6	42	F#2	2	499
45	45	179	179	0.5	3/4	3/4	4/4	3	1	1/8			1/8	1		-2	58	Bb3	3	494
45	45	359/2	359/2	0.5	7/8	7/8	4/4	3	1	1/8			1/8	1		0	60	C4	4	495
46	46	180	180	1.0	0	0	4/4	3	2	1/4			1/4	1		-1	41	F2	2	508
46	46	180	180	3.0	0	0	4/4	3	1	3/4			1/2	3/2		3	57	A3	3	505
46	46	181	181	1.0	1/4	1/4	4/4	3	2	1/4			1/4	1		4	40	E2	2	509
46	46	725/4	725/4	0.25	5/16	5/16	4/4	2	1	1/16			1/16	1		4	76	E5	5	500
46	46	363/2	363/2	0.25	3/8	3/8	4/4	2	1	1/16			1/16	1		3	81	A5	5	501
46	46	727/4	727/4	0.25	7/16	7/16	4/4	2	1	1/16			1/16	1		3	69	A4	4	502
46	46	182	182	1.0	1/2	1/2	4/4	3	2	1/4			1/4	1		9	39	D#2	2	510
46	46	182	182	0.25	1/2	1/2	4/4	2	1	1/16			1/16	1		4	76	E5	5	503
46	46	729/4	729/4	0.25	9/16	9/16	4/4	2	1	1/16			1/16	1		4	64	E4	4	504
46	46	183	183	1.0	3/4	3/4	4/4	3	2	1/4			1/4	1		2	38	D2	2	511
46	46	183	183	0.5	3/4	3/4	4/4	3	1	1/8			1/8	1		-2	58	Bb3	3	506
46	46	367/2	367/2	0.5	7/8	7/8	4/4	3	1	1/8			1/8	1		0	60	C4	4	507
47	47	184	184	0.0	0	0	4/4	2	2	0	grace32		1/32	1		3	57	A3	3	515
47	47	184	184	0.0	0	0	4/4	2	2	0	grace32		1/32	1		4	64	E4	4	516
47	47	184	184	1.0	0	0	4/4	3	1	1/4			1/4	1		7	37	C#2	2	518
47	47	184	184	1.0	0	0	4/4	3	1	1/4			1/4	1		7	49	C#3	3	518
47	47	184	184	4.0	0	0	4/4	2	2	1			1	1		4	64	E4	4	517
47	47	184	184	2.0	0	0	4/4	2	1	1/2			1/2	1		3	69	A4	4	512
47	47	185	185	1.0	1/4	1/4	4/4	3	1	1/4			1/4	1		0	36	C2	2	519
47	47	185	185	1.0	1/4	1/4	4/4	3	1	1/4			1/4	1		0	48	C3	3	519
47	47	186	186	1.0	1/2	1/2	4/4	3	1	1/4			1/4	1		5	35	B1	1	520
47	47	186	186	1.0	1/2	1/2	4/4	3	1	1/4			1/4	1		5	47	B2	2	520
47	47	186	186	1.5	1/2	1/2	4/4	2	1	3/8			1/4	3/2		8	68	G#4	4	513
47	47	187	187	1.0	3/4	3/4	4/4	3	1	1/4			1/4	1		-2	34	Bb1	1	521
47	47	187	187	1.0	3/4	3/4	4/4	3	1	1/4			1/4	1		-2	46	Bb2	2	521
47	47	375/2	375/2	0.5	7/8	7/8	4/4	2	1	1/8			1/8	1	1	2	62	D4	4	514
48	48	188	188	1.0	0	0	4/4	3	1	1/4			1/4	1		3	33	A1	1	530
48	48	188	188	1.0	0	0	4/4	3	1	1/4			1/4	1		3	45	A2	2	530
48	48	188	188	1.0	0	0	4/4	2	2	1/4			1/4	1	-1	2	62	D4	4	525
48	48	188	188	3.0	0	0	4/4	2	1	3/4			1/2	3/2		-1	65	F4	4	522
48	48	189	189	1.0	1/4	1/4	4/4	3	1	1/4			1/4	1		8	32	G#1	1	531
48	48	189	189	1.0	1/4	1/4	4/4	3	1	1/4			1/4	1		8	44	G#2	2	531
48	48	189	189	1.0	1/4	1/4	4/4	2	2	1/4			1/4	1		7	61	C#4	4	526
48	48	190	190	1.0	1/2	1/2	4/4	3	1	1/4			1/4	1		1	31	G1	1	532
48	48	190	190	1.0	1/2	1/2	4/4	3	1	1/4			1/4	1		1	43	G2	2	532
48	48	190	190	1.0	1/2	1/2	4/4	2	2	1/4			1/4	1		0	60	C4	4	527
48	48	191	191	1.0	3/4	3/4	4/4	3	1	1/4			1/4	1		6	30	F#1	1	533
48	48	191	191	1.0	3/4	3/4	4/4	3	1	1/4			1/4	1		6	42	F#2	2	533
48	48	191	191	0.5	3/4	3/4	4/4	2	2	1/8			1/8	1		5	59	B3	3	528
48	48	191	191	0.5	3/4	3/4	4/4	2	1	1/8			1/8	1		7	61	C#4	4	523
48	48	383/2	383/2	0.5	7/8	7/8	4/4	2	2	1/8			1/8	1		-2	58	Bb3	3	529
48	48	383/2	383/2	0.5	7/8	7/8	4/4	2	1	1/8			1/8	1		2	62	D4	4	524
49	49	192	192	0.0	0	0	4/4	2	1	0	acciaccatura		1/8	1		2	62	D4	4	534
49	49	192	192	2.0	0	0	4/4	3	1	1/2			1/2	1		-1	41	F2	2	542
49	49	192	192	2.0	0	0	4/4	3	1	1/2			1/2	1		3	57	A3	3	542
49	49	192	192	1.0	0	0	4/4	2	1	1/4			1/4	1		2	74	D5	5	535
49	49	193	193	0.5	1/4	1/4	4/4	2	1	1/8			1/8	1		7	61	C#4	4	536
49	49	387/2	387/2	0.5	3/8	3/8	4/4	2	1	1/8			1/8	1		2	62	D4	4	537
49	49	194	194	0.0	1/2	1/2	4/4	2	1	0	acciaccatura		1/8	1		2	62	D4	4	538
49	49	194	194	2.0	1/2	1/2	4/4	3	1	1/2			1/2	1		4	40	E2	2	543
49	49	194	194	2.0	1/2	1/2	4/4	3	1	1/2			1/2	1		8	56	G#3	3	543
49	49	194	194	1.0	1/2	1/2	4/4	2	1	1/4			1/4	1		7	73	C#5	5	539
49	49	195	195	0.5	3/4	3/4	4/4	2	1	1/8			1/8	1		7	61	C#4	4	540
49	49	391/2	391/2	0.5	7/8	7/8	4/4	2	1	1/8			1/8	1		2	62	D4	4	541
50	50	196	196	1.0	0	0	4/4	3	1	1/4			1/4	1		3	45	A2	2	552
50	50	196	196	3.0	0	0	4/4	2	2	3/4			1/2	3/2		2	62	D4	4	550
50	50	196	196	3.0	0	0	4/4	2	2	3/4			1/2	3/2		-1	65	F4	4	550
50	50	196	196	0.5	0	0	4/4	2	1	1/8			1/8	1		7	73	C#5	5	544
50	50	393/2	393/2	0.5	1/8	1/8	4/4	2	1	1/8			1/8	1		0	72	C5	5	545
50	50	197	197	1.0	1/4	1/4	4/4	3	1	1/4			1/4	1		8	44	G#2	2	553
50	50	197	197	1.5	1/4	1/4	4/4	2	1	3/8			1/4	3/2		0	72	C5	5	546
50	50	198	198	1.0	1/2	1/2	4/4	3	1	1/4			1/4	1		1	43	G2	2	554
50	50	397/2	397/2	0.5	5/8	5/8	4/4	2	1	1/8			1/8	1		5	71	B4	4	547
50	50	199	199	1.0	3/4	3/4	4/4	3	1	1/4			1/4	1		-1	41	F2	2	555
50	50	199	199	1.0	3/4	3/4	4/4	2	2	1/4			1/4	1		2	62	D4	4	551
50	50	199	199	0.5	3/4	3/4	4/4	2	1	1/8			1/8	1		-2	70	Bb4	4	548
50	50	399/2	399/2	0.5	7/8	7/8	4/4	2	1	1/8			1/8	1		3	69	A4	4	549
51	51	200	200	1.0	0	0	4/4	3	1	1/4			1/4	1		1	43	G2	2	570
51	51	200	200	2.0	0	0	4/4	2	2	1/2			1/2	1		2	62	D4	4	567
51	51	200	200	2.0	0	0	4/4	2	2	1/2			1/2	1		-1	65	F4	4	567
51	51	200	200	0.5	0	0	4/4	2	1	1/8			1/8	1		0	72	C5	5	559
51	51	401/2	401/2	0.5	1/8	1/8	4/4	2	1	1/8			1/8	1		5	71	B4	4	560
51	51	201	201	1.0	1/4	1/4	4/4	3	1	1/4			1/4	1		8	44	G#2	2	571
51	51	201	201	0.5	1/4	1/4	4/4	2	1	1/8			1/8	1		-2	70	Bb4	4	561
51	51	403/2	403/2	0.5	3/8	3/8	4/4	2	1	1/8			1/8	1		3	69	A4	4	562
51	51	202	202	1.0	1/2	1/2	4/4	3	1	1/4			1/4	1		3	45	A2	2	572
51	51	202	202	1.0	1/2	1/2	4/4	2	2	1/4			1/4	1		2	62	D4	4	568
51	51	202	202	0.5	1/2	1/2	4/4	2	1	1/8			1/8	1		8	68	G#4	4	563
51	51	405/2	405/2	0.5	5/8	5/8	4/4	1	1	1/8			1/8	1		2	62	D4	4	556
51	51	405/2	405/2	0.5	5/8	5/8	4/4	2	1	1/8			1/8	1		-1	65	F4	4	564
51	51	203	203	1.0	3/4	3/4	4/4	3	1	1/4			1/4	1		-2	46	Bb2	2	573
51	51	203	203	1.0	3/4	3/4	4/4	2	2	1/4			1/4	1		8	56	G#3	3	569
51	51	203	203	0.5	3/4	3/4	4/4	1	1	1/8			1/8	1		2	62	D4	4	557
51	51	203	203	0.5	3/4	3/4	4/4	2	1	1/8			1/8	1		4	64	E4	4	565
51	51	407/2	407/2	0.5	7/8	7/8	4/4	2	1	1/8			1/8	1		2	62	D4	4	566
51	51	407/2	407/2	0.5	7/8	7/8	4/4	1	1	1/8			1/8	1		4	64	E4	4	558
52	52	204	204	1.0	0	0	4/4	3	2	1/4			1/4	1		1	43	G2	2	585
52	52	204	204	4.0	0	0	4/4	3	1	1			1	1		2	50	D3	3	584
52	52	204	204	4.0	0	0	4/4	3	1	1			1	1		1	55	G3	3	584
52	52	204	204	4.0	0	0	4/4	2	2	1			1	1		-2	58	Bb3	3	583
52	52	204	204	4.0	0	0	4/4	2	2	1			1	1		2	62	D4	4	583
52	52	204	204	1.0	0	0	4/4	1	1	1/4			1/4	1		1	67	G4	4	574
52	52	204	204	1.0	0	0	4/4	2	1	1/4			1/4	1		1	67	G4	4	579
52	52	205	205	1.0	1/4	1/4	4/4	3	2	1/4			1/4	1		6	42	F#2	2	586
52	52	205	205	1.0	1/4	1/4	4/4	2	1	1/4			1/4	1		6	66	F#4	4	580
52	52	205	205	1.0	1/4	1/4	4/4	1	1	1/4			1/4	1		1	67	G4	4	575
52	52	206	206	1.0	1/2	1/2	4/4	3	2	1/4			1/4	1		-1	41	F2	2	587
52	52	206	206	1.0	1/2	1/2	4/4	2	1	1/4			1/4	1		-1	65	F4	4	581
52	52	413/2	413/2	0.5	5/8	5/8	4/4	1	1	1/8			1/8	1		2	62	D4	4	576
52	52	207	207	1.0	3/4	3/4	4/4	3	2	1/4			1/4	1		4	40	E2	2	588
52	52	207	207	0.5	3/4	3/4	4/4	1	1	1/8			1/8	1		2	62	D4	4	577
52	52	207	207	1.0	3/4	3/4	4/4	2	1	1/4			1/4	1		4	64	E4	4	582
52	52	415/2	415/2	0.5	7/8	7/8	4/4	1	1	1/8			1/8	1		4	64	E4	4	578
53	53	208	208	1.0	0	0	4/4	3	2	1/4			1/4	1		-2	46	Bb2	2	597
53	53	208	208	4.0	0	0	4/4	3	1	1			1	1		2	50	D3	3	596
53	53	208	208	4.0	0	0	4/4	2	2	1			1	1		-2	58	Bb3	3	595
53	53	208	208	4.0	0	0	4/4	2	2	1			1	1		2	62	D4	4	595
53	53	208	208	2.0	0	0	4/4	1	1	1/2			1/2	1		1	67	G4	4	589
53	53	208	208	1.0	0	0	4/4	2	1	1/4			1/4	1		-2	70	Bb4	4	591
53	53	209	209	1.0	1/4	1/4	4/4	3	2	1/4			1/4	1		3	45	A2	2	598
53	53	209	209	1.0	1/4	1/4	4/4	2	1	1/4			1/4	1		3	69	A4	4	592
53	53	210	210	1.0	1/2	1/2	4/4	3	2	1/4			1/4	1		-4	44	Ab2	2	599
53	53	210	210	1.0	1/2	1/2	4/4	2	1	1/4			1/4	1		-4	68	Ab4	4	593
53	53	211	211	1.0	3/4	3/4	4/4	3	2	1/4			1/4	1		1	43	G2	2	600
53	53	211	211	1.0	3/4	3/4	4/4	2	1	1/4			1/4	1		1	67	G4	4	594
53	53	211	211	1.0	3/4	3/4	4/4	1	1	1/4			1/4	1		2	74	D5	5	590
54	54	212	212	2.0	0	0	4/4	3	1	1/2			1/2	1		-1	41	F2	2	610
54	54	212	212	2.0	0	0	4/4	2	2	1/2		1/4_c32_1	1/2	1		2	62	D4	4	606
54	54	212	212	2.0	0	0	4/4	2	2	1/2		1/4_c32_2	1/2	1		-1	65	F4	4	607
54	54	212	212	2.0	0	0	4/4	1	1	1/2			1/2	1		2	74	D5	5	601
54	54	212	212	2.0	0	0	4/4	2	1	1/2			1/2	1		2	74	D5	5	604
54	54	214	214	2.0	1/2	1/2	4/4	3	1	1/2			1/2	1		-6	42	Gb2	2	611
54	54	214	214	2.0	1/2	1/2	4/4	2	2	1/2		1/4_c32_1	1/2	1		-5	61	Db4	4	608
54	54	214	214	2.0	1/2	1/2	4/4	2	2	1/2		1/4_c32_2	1/2	1		-2	70	Bb4	4	609
54	54	214	214	1.5	1/2	1/2	4/4	1	1	3/8			1/4	3/2		-5	73	Db5	5	602
54	54	214	214	2.0	1/2	1/2	4/4	2	1	1/2			1/2	1		-5	73	Db5	5	605
54	54	431/2	431/2	0.5	7/8	7/8	4/4	1	1	1/8			1/8	1		-5	73	Db5	5	603
55	55	216	216	4.0	0	0	4/4	3	1	1			1	1		1	43	G2	2	623
55	55	216	216	3.0	0	0	4/4	2	2	3/4			1/2	3/2		4	64	E4	4	622
55	55	216	216	3.0	0	0	4/4	2	2	3/4			1/2	3/2		-2	70	Bb4	4	622
55	55	216	216	0.5	0	0	4/4	1	1	1/8			1/8	1		-5	73	Db5	5	612
55	55	216	216	0.5	0	0	4/4	2	1	1/8			1/8	1		-5	73	Db5	5	617
55	55	433/2	433/2	0.5	1/8	1/8	4/4	1	1	1/8			1/8	1	1	0	72	C5	5	613
55	55	433/2	433/2	0.5	1/8	1/8	4/4	2	1	1/8			1/8	1		0	72	C5	5	618
55	55	217	217	1.0	1/4	1/4	4/4	1	1	1/4			1/4	1	-1	0	72	C5	5	614
55	55	217	217	2.0	1/4	1/4	4/4	2	1	1/2			1/2	1		0	72	C5	5	619
55	55	219	219	0.5	3/4	3/4	4/4	1	1	1/8			1/8	1		6	66	F#4	4	615
55	55	219	219	0.5	3/4	3/4	4/4	2	1	1/8			1/8	1		6	66	F#4	4	620
55	55	439/2	439/2	0.5	7/8	7/8	4/4	1	1	1/8			1/8	1		1	67	G4	4	616
55	55	439/2	439/2	0.5	7/8	7/8	4/4	2	1	1/8			1/8	1		1	67	G4	4	621
56	56	220	220	2.0	0	0	4/4	3	1	1/2			1/2	1		-4	44	Ab2	2	635
56	56	220	220	4.0	0	0	4/4	2	3	1			1	1		-3	63	Eb4	4	634
56	56	220	220	2.0	0	0	4/4	2	2	1/2			1/2	1		0	72	C5	5	632
56	56	220	220	1.0	0	0	4/4	1	1	1/4			1/4	1		-1	77	F5	5	624
56	56	220	220	1.0	0	0	4/4	2	1	1/4			1/4	1		-1	77	F5	5	628
56	56	221	221	1.0	1/4	1/4	4/4	1	1	1/4			1/4	1		-3	75	Eb5	5	625
56	56	221	221	1.0	1/4	1/4	4/4	2	1	1/4			1/4	1		-3	75	Eb5	5	629
56	56	222	222	1.0	1/2	1/2	4/4	3	1	1/4			1/4	1		1	43	G2	2	636
56	56	222	222	1.0	1/2	1/2	4/4	2	2	1/4			1/4	1		5	71	B4	4	633
56	56	222	222	1.0	1/2	1/2	4/4	1	1	1/4			1/4	1		2	74	D5	5	626
56	56	222	222	1.0	1/2	1/2	4/4	2	1	1/4			1/4	1		2	74	D5	5	630
56	56	223	223	1.0	3/4	3/4	4/4	3	1	1/4			1/4	1		-4	44	Ab2	2	637
56	56	223	223	1.0	3/4	3/4	4/4	1	1	1/4			1/4	1		0	72	C5	5	627
56	56	223	223	1.0	3/4	3/4	4/4	2	1	1/4			1/4	1		0	72	C5	5	631
57	57	224	224	3.0	0	0	4/4	3	1	3/4			1/2	3/2		3	45	A2	2	647
57	57	224	224	3.0	0	0	4/4	2	3	3/4			1/2	3/2		-3	63	Eb4	4	646
57	57	224	224	1.0	0	0	4/4	2	2	1/4			1/4	1		-6	66	Gb4	4	642
57	57	224	224	2.0	0	0	4/4	1	1	1/2			1/2	1		0	72	C5	5	638
57	57	224	224	3.0	0	0	4/4	2	1	3/4			1/2	3/2		0	72	C5	5	639
57	57	225	225	1.0	1/4	1/4	4/4	2	2	1/4			1/4	1		-1	65	F4	4	643
57	57	226	226	1.0	1/2	1/2	4/4	2	2	1/4			1/4	1		4	64	E4	4	644
57	57	227	227	1.0	3/4	3/4	4/4	3	1	1/4			1/4	1		-2	46	Bb2	2	648
57	57	227	227	1.0	3/4	3/4	4/4	2	2	1/4			1/4	1		-3	63	Eb4	4	645
57	57	227	227	0.5	3/4	3/4	4/4	2	1	1/8			1/8	1		6	66	F#4	4	640
57	57	455/2	455/2	0.5	7/8	7/8	4/4	2	1	1/8			1/8	1		1	67	G4	4	641
58	58	228	228	1.0	0	0	4/4	3	1	1/4			1/4	1		3	45	A2	2	657
58	58	228	228	2.0	0	0	4/4	2	2	1/2			1/2	1		-3	63	Eb4	4	655
58	58	228	228	1.0	0	0	4/4	2	1	1/4			1/4	1		-1	65	F4	4	649
58	58	228	228	1.0	0	0	4/4	2	1	1/4			1/4	1		-3	75	Eb5	5	649
58	58	229	229	1.0	1/4	1/4	4/4	3	1	1/4			1/4	1		-2	46	Bb2	2	658
58	58	229	229	0.5	1/4	1/4	4/4	2	1	1/8			1/8	1		6	66	F#4	4	650
58	58	459/2	459/2	0.5	3/8	3/8	4/4	2	1	1/8			1/8	1		1	67	G4	4	651
58	58	230	230	1.0	1/2	1/2	4/4	3	1	1/4			1/4	1		3	45	A2	2	659
58	58	230	230	2.0	1/2	1/2	4/4	2	2	1/2			1/2	1		-3	63	Eb4	4	656
58	58	230	230	1.0	1/2	1/2	4/4	2	1	1/4			1/4	1		-1	65	F4	4	652
58	58	230	230	1.0	1/2	1/2	4/4	2	1	1/4			1/4	1		2	74	D5	5	652
58	58	231	231	1.0	3/4	3/4	4/4	3	1	1/4			1/4	1		-2	46	Bb2	2	660
58	58	231	231	0.5	3/4	3/4	4/4	2	1	1/8			1/8	1		6	66	F#4	4	653
58	58	463/2	463/2	0.5	7/8	7/8	4/4	2	1	1/8			1/8	1		1	67	G4	4	654
59	59	232	232	1.0	0	0	4/4	3	1	1/4			1/4	1		5	47	B2	2	673
59	59	232	232	3.0	0	0	4/4	2	3	3/4			1/2	3/2		-3	63	Eb4	4	671
59	59	232	232	1.0	0	0	4/4	2	2	1/4			1/4	1		1	67	G4	4	668
59	59	232	232	0.5	0	0	4/4	2	1	1/8			1/8	1		2	74	D5	5	662
59	59	465/2	465/2	0.5	1/8	1/8	4/4	2	1	1/8			1/8	1		0	72	C5	5	663
59	59	233	233	2.0	1/4	1/4	4/4	3	1	1/2			1/2	1		0	48	C3	3	674
59	59	233	233	2.0	1/4	1/4	4/4	2	2	1/2			1/2	1		-4	68	Ab4	4	669
59	59	233	233	1.5	1/4	1/4	4/4	2	1	3/8			1/4	3/2		0	72	C5	5	664
59	59	469/2	469/2	0.5	5/8	5/8	4/4	2	1	1/8			1/8	1		5	71	B4	4	665
59	59	235	235	1.0	3/4	3/4	4/4	3	1	1/4			1/4	1		7	49	C#3	3	675
59	59	235	235	1.0	3/4	3/4	4/4	2	3	1/4			1/4	1		4	64	E4	4	672
59	59	235	235	1.0	3/4	3/4	4/4	2	2	1/4			1/4	1		1	67	G4	4	670
59	59	235	235	1.0	3/4	3/4	4/4	1	1	1/4			1/4	1		3	69	A4	4	661
59	59	235	235	0.5	3/4	3/4	4/4	2	1	1/8			1/8	1		-2	70	Bb4	4	666
59	59	471/2	471/2	0.5	7/8	7/8	4/4	2	1	1/8			1/8	1		3	69	A4	4	667
60	60	236	236	4.0	0	0	4/4	3	2	1			1	1		2	50	D3	3	687
60	60	236	236	2.0	0	0	4/4	3	1	1/2			1/2	1		3	57	A3	3	685
60	60	236	236	2.0	0	0	4/4	2	1	1/2			1/2	1		-1	65	F4	4	683
60	60	236	236	1.0	0	0	4/4	1	1	1/4			1/4	1		3	69	A4	4	676
60	60	236	236	2.0	0	0	4/4	2	1	1/2			1/2	1		3	69	A4	4	683
60	60	237	237	0.5	1/4	1/4	4/4	1	1	1/8			1/8	1		-1	65	F4	4	677
60	60	475/2	475/2	0.5	3/8	3/8	4/4	1	1	1/8			1/8	1		-1	65	F4	4	678
60	60	238	238	2.0	1/2	1/2	4/4	3	1	1/2			1/2	1		-2	58	Bb3	3	686
