mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	1	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	0
1	1	2	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	1
1	1	3	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	2
2	2	4	4.0	0	0	4/4	3	1	1	1	1		1	43	G2	2	5
2	2	4	4.0	0	0	4/4	3	1	1	1	1		7	49	C#3	3	5
2	2	4	4.0	0	0	4/4	3	1	1	1	1		-2	58	Bb3	3	5
2	2	4	2.0	0	0	4/4	2	1	1/2	1/2	1		2	62	D4	4	3
2	2	6	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		-3	63	Eb4	4	4
3	3	17/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		6	66	F#4	4	6
3	3	9	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		1	67	G4	4	7
3	3	19/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	69	A4	4	8
3	3	10	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1	1	1	43	G2	2	10
3	3	10	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1	1	2	50	D3	3	10
3	3	10	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1	1	-2	58	Bb3	3	10
3	3	10	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1	1	2	62	D4	4	9
3	3	10	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1	1	3	69	A4	4	9
4	4	12	4.0	0	0	4/4	3	1	1	1	1	-1	1	43	G2	2	14
4	4	12	4.0	0	0	4/4	3	1	1	1	1	-1	2	50	D3	3	14
4	4	12	4.0	0	0	4/4	3	1	1	1	1	-1	-2	58	Bb3	3	14
4	4	12	4.0	0	0	4/4	2	2	1	1	1	0	2	62	D4	4	13
4	4	12	2.0	0	0	4/4	2	1	1/2	1/2	1	-1	3	69	A4	4	11
4	4	14	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1	1	-2	70	Bb4	4	12
5	5	16	1.0	0	0	4/4	3	1	1/4	1/4	1		1	43	G2	2	23
5	5	16	1.0	0	0	4/4	3	1	1/4	1/4	1		2	50	D3	3	23
5	5	16	1.0	0	0	4/4	3	1	1/4	1/4	1		-2	58	Bb3	3	23
5	5	16	1.0	0	0	4/4	2	2	1/4	1/4	1	-1	2	62	D4	4	22
5	5	16	1.0	0	0	4/4	2	1	1/4	1/4	1	-1	-2	70	Bb4	4	18
5	5	17	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	67	G4	4	19
5	5	17	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	15
5	5	18	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	69	A4	4	20
5	5	18	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	16
5	5	19	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	70	Bb4	4	21
5	5	19	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	17
6	6	20	0.5	0	0	4/4	3	1	1/8	1/8	1		1	31	G1	1	27
6	6	20	0.5	0	0	4/4	3	1	1/8	1/8	1		1	43	G2	2	27
6	6	20	4.0	0	0	4/4	2	1	1	1	1	1	-3	63	Eb4	4	26
6	6	20	4.0	0	0	4/4	2	1	1	1	1	1	-4	68	Ab4	4	26
6	6	20	4.0	0	0	4/4	2	1	1	1	1	1	0	72	C5	5	26
6	6	20	3.0	0	0	4/4	1	1	3/4	1/2	3/2		-3	75	Eb5	5	24
6	6	41/2	0.5	1/8	1/8	4/4	3	1	1/8	1/8	1		-3	51	Eb3	3	28
6	6	21	0.5	1/4	1/4	4/4	3	1	1/8	1/8	1		-4	56	Ab3	3	29
6	6	43/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		0	60	C4	4	30
6	6	22	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		-3	63	Eb4	4	31
6	6	23	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	25
7	7	24	2.0	0	0	4/4	2	1	1/2	1/2	1	-1	-3	63	Eb4	4	36
7	7	24	2.0	0	0	4/4	2	1	1/2	1/2	1	-1	-4	68	Ab4	4	36
7	7	24	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	32
7	7	24	2.0	0	0	4/4	2	1	1/2	1/2	1	-1	0	72	C5	5	36
7	7	49/2	0.5	1/8	1/8	4/4	3	1	1/8	1/8	1		-3	51	Eb3	3	38
7	7	25	0.5	1/4	1/4	4/4	3	1	1/8	1/8	1		-4	56	Ab3	3	39
7	7	25	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	33
7	7	51/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		0	60	C4	4	40
7	7	26	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1		-3	63	Eb4	4	41
7	7	26	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		6	66	F#4	4	37
7	7	26	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	34
7	7	27	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	35
8	8	28	0.5	0	0	4/4	3	1	1/8	1/8	1		1	31	G1	1	46
8	8	28	0.5	0	0	4/4	3	1	1/8	1/8	1		1	43	G2	2	46
8	8	28	4.0	0	0	4/4	2	1	1	1	1		2	62	D4	4	45
8	8	28	4.0	0	0	4/4	2	1	1	1	1		-1	65	F4	4	45
8	8	28	4.0	0	0	4/4	2	1	1	1	1		-4	68	Ab4	4	45
8	8	28	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	42
8	8	57/2	0.5	1/8	1/8	4/4	3	1	1/8	1/8	1		2	50	D3	3	47
8	8	29	0.5	1/4	1/4	4/4	3	1	1/8	1/8	1		-1	53	F3	3	48
8	8	29	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	43
8	8	59/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		-4	56	Ab3	3	49
8	8	30	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		2	62	D4	4	50
8	8	31	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	44
9	9	32	2.0	0	0	4/4	3	1	1/2	1/2	1		1	43	G2	2	70
9	9	32	2.0	0	0	4/4	2	2	1/2	1/2	1		0	60	C4	4	67
9	9	32	2.0	0	0	4/4	2	2	1/2	1/2	1		-3	63	Eb4	4	67
9	9	32	0.5	0	0	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	51
9	9	32	0.5	0	0	4/4	2	1	1/8	1/8	1		-2	70	Bb4	4	59
9	9	65/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		-4	68	Ab4	4	52
9	9	65/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		-4	68	Ab4	4	60
9	9	33	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		1	67	G4	4	53
9	9	33	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		1	67	G4	4	61
9	9	67/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		-4	68	Ab4	4	54
9	9	67/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-4	68	Ab4	4	62
9	9	34	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		5	59	B3	3	71
9	9	34	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-3	63	Eb4	4	68
9	9	34	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		-4	68	Ab4	4	63
9	9	34	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		2	74	D5	5	55
9	9	34	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		2	74	D5	5	63
9	9	69/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	56
9	9	69/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		0	72	C5	5	64
9	9	35	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		0	48	C3	3	72
9	9	35	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		0	60	C4	4	72
9	9	35	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-3	63	Eb4	4	69
9	9	35	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	57
9	9	35	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-2	70	Bb4	4	65
9	9	71/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		-4	68	Ab4	4	58
9	9	71/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		-4	68	Ab4	4	66
10	10	36	0.5	0	0	4/4	3	1	1/8	1/8	1		2	38	D2	2	82
10	10	36	2.0	0	0	4/4	2	2	1/2	1/2	1		-4	56	Ab3	3	81
10	10	36	2.0	0	0	4/4	2	2	1/2	1/2	1		-2	58	Bb3	3	81
10	10	36	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	73
10	10	36	1.0	0	0	4/4	2	1	1/4	1/4	1		1	67	G4	4	76
10	10	73/2	0.5	1/8	1/8	4/4	3	1	1/8	1/8	1		2	50	D3	3	83
10	10	37	0.5	1/4	1/4	4/4	3	1	1/8	1/8	1		-1	53	F3	3	84
10	10	37	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	74
10	10	37	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-1	65	F4	4	77
10	10	75/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		-4	56	Ab3	3	85
10	10	38	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		-2	58	Bb3	3	86
10	10	77/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		7	61	C#4	4	78
10	10	39	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		4	52	E3	3	87
10	10	39	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		-4	56	Ab3	3	87
10	10	39	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		-2	58	Bb3	3	87
10	10	39	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	79
10	10	79/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		4	64	E4	4	75
10	10	79/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	80
11	11	40	4.0	0	0	4/4	3	1	1	1	1	1	-1	53	F3	3	93
11	11	40	4.0	0	0	4/4	3	1	1	1	1	1	-4	56	Ab3	3	93
11	11	40	4.0	0	0	4/4	3	1	1	1	1	1	-2	58	Bb3	3	93
11	11	40	4.0	0	0	4/4	2	2	1	1	1	1	2	62	D4	4	92
11	11	40	2.0	0	0	4/4	1	1	1/2	1/2	1		4	64	E4	4	88
11	11	40	2.0	0	0	4/4	2	1	1/2	1/2	1		4	64	E4	4	90
11	11	42	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		-1	65	F4	4	89
11	11	42	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		-1	65	F4	4	91
12	12	44	2.0	0	0	4/4	3	2	1/2	1/2	1	-1	-1	53	F3	3	101
12	12	44	4.0	0	0	4/4	3	1	1	1	1	-1	-4	56	Ab3	3	100
12	12	44	4.0	0	0	4/4	3	1	1	1	1	-1	-2	58	Bb3	3	100
12	12	44	2.0	0	0	4/4	2	2	1/2	1/2	1	-1	2	62	D4	4	98
12	12	45	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	95
12	12	46	2.0	1/2	1/2	4/4	3	2	1/2	1/2	1		-3	51	Eb3	3	102
12	12	46	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1	1	0	60	C4	4	99
12	12	46	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	65	F4	4	96
12	12	47	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	94
12	12	47	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	67	G4	4	97
13	13	48	4.0	0	0	4/4	3	1	1	1	1	1	-5	49	Db3	3	108
13	13	48	4.0	0	0	4/4	3	1	1	1	1	1	-1	53	F3	3	108
13	13	48	4.0	0	0	4/4	2	2	1	1	1	-1	0	60	C4	4	107
13	13	48	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	103
13	13	48	2.0	0	0	4/4	2	1	1/2	1/2	1		1	67	G4	4	105
13	13	50	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		-4	68	Ab4	4	104
13	13	50	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		-4	68	Ab4	4	106
14	14	52	4.0	0	0	4/4	3	1	1	1	1	-1	-5	49	Db3	3	112
14	14	52	4.0	0	0	4/4	3	1	1	1	1	-1	-1	53	F3	3	112
14	14	53	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	67	G4	4	109
14	14	54	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-4	68	Ab4	4	110
14	14	55	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	69	A4	4	111
15	15	56	0.5	0	0	4/4	3	1	1/8	1/8	1		0	24	C1	1	119
15	15	56	4.0	0	0	4/4	2	2	1	1	1		1	55	G3	3	118
15	15	56	4.0	0	0	4/4	2	2	1	1	1		4	64	E4	4	118
15	15	56	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	113
15	15	56	2.0	0	0	4/4	2	1	1/2	1/2	1		3	69	A4	4	116
15	15	113/2	0.5	1/8	1/8	4/4	3	1	1/8	1/8	1		0	36	C2	2	120
15	15	57	0.5	1/4	1/4	4/4	3	1	1/8	1/8	1		1	43	G2	2	121
15	15	115/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		4	52	E3	3	122
15	15	58	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		1	55	G3	3	123
15	15	58	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		1	67	G4	4	117
15	15	58	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	114
15	15	59	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	115
16	16	60	0.5	0	0	4/4	3	1	1/8	1/8	1		3	33	A1	1	131
16	16	60	4.0	0	0	4/4	2	2	1	1	1		0	60	C4	4	130
16	16	60	2.0	0	0	4/4	2	1	1/2	1/2	1		-1	65	F4	4	128
16	16	60	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	124
16	16	121/2	0.5	1/8	1/8	4/4	3	1	1/8	1/8	1		4	40	E2	2	132
16	16	61	0.5	1/4	1/4	4/4	3	1	1/8	1/8	1		0	48	C3	3	133
16	16	61	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	125
16	16	123/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		4	52	E3	3	134
16	16	62	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		1	55	G3	3	135
16	16	62	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		4	64	E4	4	129
16	16	62	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	126
16	16	63	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	64	E4	4	127
17	17	64	0.5	0	0	4/4	3	1	1/8	1/8	1		2	38	D2	2	145
17	17	64	2.0	0	0	4/4	2	2	1/2	1/2	1		3	57	A3	3	144
17	17	64	2.0	0	0	4/4	2	2	1/2	1/2	1		0	60	C4	4	144
17	17	64	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	139
17	17	64	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	136
17	17	129/2	0.5	1/8	1/8	4/4	3	1	1/8	1/8	1		3	45	A2	2	146
17	17	65	0.5	1/4	1/4	4/4	3	1	1/8	1/8	1		0	48	C3	3	147
17	17	65	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	140
