mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
24	23	89	89	1.0	0	0	4/4	3	1	i6(4)	d	i		i6(4)	i		6	4				m	1	1	-1, 1, 0		0	-1
24	23	90	90	0.0	1/4	1/4	4/4	3	1	i6	d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
24	23	90	90	2.0	1/4	1/4	4/4	3	1	bII(2)	d	i		bII(2)	bII			2				M	1	1	-3, -1, -4		-5	-3
24	23	92	92	1.0	3/4	3/4	4/4	3	1	bII	d	i		bII	bII							M	1	1	-5, -1, -4		-5	-5
25	24	93	93	1.0	0	0	4/4	3	1	i(b2)	d	i		i(b2)	i			b2				m	1	1	-5, -3, 1		0	-5
25	24	94	94	4.0	1/4	1/4	4/4	3	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
26	25	98	98	2.0	1/4	1/4	4/4	3	1	i(6)	d	i		i(6)	i			6				m	1	1	0, -3, -4		0	0
26	25	100	100	2.0	3/4	3/4	4/4	3	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
27	26	102	102	2.0	1/4	1/4	4/4	3	1	i(4)	d	i		i(4)	i			4				m	1	1	0, -1, 1		0	0
27	26	104	104	1.0	3/4	3/4	4/4	3	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
28	27	105	105	3.0	0	0	4/4	3	1	ii%43	d	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
28	27	108	108	1.0	3/4	3/4	4/4	3	1	i6(+9)	d	i		i6(+9)	i		6	+9				m	1	1	-3, 1, 0	2	0	-3
29	28	109	109	3.0	0	0	4/4	3	1	ii%65	d	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
29	28	112	112	1.0	3/4	3/4	4/4	3	1	i64	d	i		i64	i		64					m	1	1	1, 0, -3		0	1
30	29	113	113	2.0	0	0	4/4	3	1	ii%43	d	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
30	29	115	115	1.0	1/2	1/2	4/4	3	1	ii%65	d	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
30	29	116	116	1.0	3/4	3/4	4/4	3	1	i64	d	i		i64	i		64					m	1	1	1, 0, -3		0	1
31	30	117	117	1.0	0	0	4/4	3	1	ii%7(6)	d	i		ii%7(6)	ii	%	7	6				%7	1	1	2, -1, -2, 0		2	2
31	30	118	118	1.0	1/4	1/4	4/4	3	1	ii%7	d	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
31	30	119	119	1.0	1/2	1/2	4/4	3	1	ii%7(4)	d	i		ii%7(4)	ii	%	7	4				%7	1	1	2, 1, -4, 0		2	2
31	30	120	120	1.0	3/4	3/4	4/4	3	1	i64	d	i		i64	i		64					m	1	1	1, 0, -3		0	1
32	31	121	121	1.0	0	0	4/4	3	1	ii%43(6)	d	i		ii%43(6)	ii	%	43	6				%7	1	1	-2, 0, 2, -1		2	-2
32	31	122	122	1.0	1/4	1/4	4/4	3	1	ii%43	d	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
32	31	123	123	1.0	1/2	1/2	4/4	3	1	ii%(4)	d	i		ii%(4)	ii	%		4				%7	1	1				
32	31	124	124	1.0	3/4	3/4	4/4	3	1	ii%65	d	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
33	32	125	125	2.0	0	0	4/4	3	2	i	d	i		i	i							m	1	1	0, -3, 1		0	0
33	32	127	127	2.0	1/2	1/2	4/4	3	1	I	d	i		I	I							M	1	1	0, 4, 1		0	0
34	33	129	129	1.0	0	0	4/4	3	1	V7(#6#4)	d	i		V7(#6#4)	V		7	#6#4				Mm7	1	1	1, 5, 7, 4		1	1
34	33	130	130	3.0	1/4	1/4	4/4	3	1	V7	d	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
35	34	133	133	1.0	0	0	4/4	3	1	V7(^8#6)	d	i		V7(^8#6)	V		7	^8#6				Mm7	1	1	1, 5, 2, 4		1	1
35	34	134	134	3.0	1/4	1/4	4/4	3	1	V7(9)	d	i		V7(9)	V		7	9				Mm7	1	1	1, 5, 2, -1	-4	1	1
36	35	137	137	2.0	0	0	4/4	3	1	I64	d	i		I64	I		64					M	1	1	1, 0, 4		0	1
36	35	139	139	2.0	1/2	1/2	4/4	3	1	V7	d	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
37	36	141	141	4.0	0	0	4/4	3	2	I(94)	d	i		I(94)	I			94				M	1	1	0, -1, 1	2	0	0
37	36	142	142	0.0	1/4	1/4	4/4	3	1	|PAC}	d	i								PAC	}		1	1				
37	36	144	144	0.0	3/4	3/4	4/4	3	1	{	d	i									{		1	1				
38	37	145	145	1.0	0	0	4/4	3	1	I[I+(9)	d	i	I	I+(9)	I	+		9				+	1	1	0, 4, 8	2	0	0
38	37	146	146	3.0	1/4	1/4	4/4	3	1	I+	d	i	I	I+	I	+						+	1	1	0, 4, 8		0	0
39	38	149	149	0.5	0	0	4/4	3	2	i(9)	d	i	I	i(9)	i			9				m	1	1	0, -3, 1	2	0	0
39	38	299/2	299/2	2.5	1/8	1/8	4/4	3	3	i	d	i	I	i	i							m	1	1	0, -3, 1		0	0
39	38	152	152	1.0	3/4	3/4	4/4	3	2	V7/V	d	i	I	V7/V	V		7		V			Mm7	1	1	2, 6, 3, 0		2	2
40	39	153	153	1.0	0	0	4/4	3	2	V	d	i	I	V	V							M	1	1	1, 5, 2		1	1
40	39	154	154	1.0	1/4	1/4	4/4	3	2	iv/iv	d	i	I	iv/iv	iv				iv			m	1	1	-2, -5, -1		-2	-2
40	39	155	155	1.0	1/2	1/2	4/4	3	1	IV	d	i	I	IV	IV							M	1	1	-1, 3, 0		-1	-1
40	39	156	156	1.0	3/4	3/4	4/4	3	1	iv	d	i	I	iv	iv							m	1	1	-1, -4, 0		-1	-1
41	40	157	157	3.0	0	0	4/4	3	1	i	d	i	I	i	i							m	1	1	0, -3, 1		0	0
41	40	160	160	1.0	3/4	3/4	4/4	3	2	V/V	d	i	I	V/V	V				V			M	1	1	2, 6, 3		2	2
42	41	161	161	2.0	0	0	4/4	3	1	iv6/iv	d	i	I	iv6/iv	iv		6		iv			m	1	1	-5, -1, -2		-2	-5
42	41	163	163	2.0	1/2	1/2	4/4	3	1	iv	d	i	I	iv	iv							m	1	1	-1, -4, 0		-1	-1
43	42	165	165	2.0	0	0	4/4	3	2	#viio65/v	d	i	I	#viio65/v	#vii	o	65		v			o7	1	1	3, 0, -3, 6		6	3
43	42	167	167	2.0	1/2	1/2	4/4	3	1	v]	d	i	I	v	v							m	1	1	1, -2, 2		1	1
44	43	169	169	3.0	0	0	4/4	3	1	ii/VI	d	i		ii/VI	ii				VI			m	1	1	-2, -5, -1		-2	-2
44	43	172	172	1.0	3/4	3/4	4/4	3	1	viio/VI	d	i		viio/VI	vii	o			VI			o	1	1	1, -2, -5		1	1
45	44	173	173	3.0	0	0	4/4	3	1	VI	d	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
45	44	176	176	1.0	3/4	3/4	4/4	3	1	i43	d	i		i43	i		43					mm7	1	1	1, -2, 0, -3		0	1
46	45	177	177	3.0	0	0	4/4	3	1	iv	d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
46	45	180	180	1.0	3/4	3/4	4/4	3	1	i6	d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
47	46	181	181	3.0	0	0	4/4	3	1	ii%7	d	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
47	46	184	184	1.0	3/4	3/4	4/4	3	1	i6	d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
48	47	185	185	3.0	0	0	4/4	3	1	ii%7	d	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
48	47	188	188	1.0	3/4	3/4	4/4	3	1	i64	d	i		i64	i		64					m	1	1	1, 0, -3		0	1
49	48	189	189	3.0	0	0	4/4	3	1	ii%7	d	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
49	48	192	192	1.0	3/4	3/4	4/4	3	1	i64	d	i		i64	i		64					m	1	1	1, 0, -3		0	1
50	49	193	193	3.0	0	0	4/4	3	1	ii%43	d	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
50	49	196	196	1.0	3/4	3/4	4/4	3	1	i6(+6)	d	i		i6(+6)	i		6	+6				m	1	1	-3, 1, 0	-4	0	-3
51	50	197	197	1.0	0	0	4/4	3	1	ii%7(6)	d	i		ii%7(6)	ii	%	7	6				%7	1	1	2, -1, -2, 0		2	2
51	50	198	198	1.0	1/4	1/4	4/4	3	1	ii%7	d	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
51	50	199	199	1.0	1/2	1/2	4/4	3	1	ii%65(4)	d	i		ii%65(4)	ii	%	65	4				%7	1	1	1, -4, 0, 2		2	1
51	50	200	200	1.0	3/4	3/4	4/4	3	1	i64	d	i		i64	i		64					m	1	1	1, 0, -3		0	1
52	51	201	201	4.0	0	0	4/4	3	1	ii%43	d	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
53	52	205	205	5.0	0	0	4/4	3	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
54	53	210	210	3.0	1/4	1/4	4/4	3	1	I+	d	i		I+	I	+						+	1	1	0, 4, 8		0	0
55	54	213	213	1.0	0	0	4/4	3	1	#vi6(9#7)	d	i		#vi6(9#7)	#vi		6	9#7				m	1	1	0, 4, 8	-2	3	0
55	54	214	214	3.0	1/4	1/4	4/4	3	1	#vi6	d	i		#vi6	#vi		6					m	1	1	0, 4, 3		3	0
56	55	217	217	4.0	0	0	4/4	3	1	V7(9)/iv	d	i		V7(9)/iv	V		7	9	iv			Mm7	1	1	0, 4, 1, -2	-5	0	0
57	56	221	221	4.0	0	0	4/4	3	1	bII6	d	i		bII6	bII		6					M	1	1	-1, -4, -5		-5	-1
58	57	225	225	1.0	0	0	4/4	3	1	V(6b5)	d	i		V(6b5)	V			6b5				M	1	1	1, 5, -5, -3		1	1
58	57	226	226	1.0	1/4	1/4	4/4	3	1	V(64)	d	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
58	57	227	227	2.0	1/2	1/2	4/4	3	1	V(#64)	d	i		V(#64)	V			#64				M	1	1	1, 0, 2	4	1	1
59	58	229	229	4.0	0	0	4/4	3	1	V7(+9b5)	d	i		V7(+9b5)	V		7	+9b5				Mm7	1	1	1, 5, -5, -1	-4	1	1
60	59	233	233	3.0	0	0	4/4	3	1	i[i	d	i	i	i	i							m	1	1	0, -3, 1		0	0
60	59	236	236	1.0	3/4	3/4	4/4	3	1	V/iv	d	i	i	V/iv	V				iv			M	1	1	0, 4, 1		0	0
61	60	237	237	2.0	0	0	4/4	3	1	iv	d	i	i	iv	iv							m	1	1	-1, -4, 0		-1	-1
61	60	239	239	0.5	1/2	1/2	4/4	3	1	V	d	i	i	V	V							M	1	1	1, 5, 2		1	1
61	60	479/2	479/2	1.5	5/8	5/8	4/4	3	1	bV(+#8)	d	i	i	bV(+#8)	bV			+#8				M	1	1	-6, -2, -5	8	-6	-6
62	61	241	241	1.0	0	0	4/4	3	1	IV	d	i	i	IV	IV							M	1	1	-1, 3, 0		-1	-1
62	61	242	242	1.0	1/4	1/4	4/4	3	1	iv	d	i	i	iv	iv							m	1	1	-1, -4, 0		-1	-1
62	61	243	243	2.0	1/2	1/2	4/4	3	1	bV64	d	i	i	bV64	bV		64					M	1	1	-5, -6, -2		-6	-5
63	62	245	245	1.0	0	0	4/4	3	1	I	d	i	i	I	I							M	1	1	0, 4, 1		0	0
63	62	246	246	2.0	1/4	1/4	4/4	3	1	bI64	d	i	i	bI64	bI		64					M	1	1	-6, -7, -3		-7	-6
63	62	248	248	1.0	3/4	3/4	4/4	3	1	iv64/iv	d	i	i	iv64/iv	iv		64		iv			m	1	1	-1, -2, -5		-2	-1
64	63	249	249	3.0	0	0	4/4	3	1	i	d	i	i	i	i							m	1	1	0, -3, 1		0	0
64	63	252	252	1.0	3/4	3/4	4/4	3	1	i(^2)	d	i	i	i(^2)	i			^2				m	1	1	0, 2, 1		0	0
65	64	253	253	0.0	0	0	4/4	3	1	#viio7/v	d	i	i	#viio7/v	#vii	o	7		v			o7	1	1	6, 3, 0, -3		6	6
65	64	253	253	4.0	0	0	4/4	3	1	v	d	i	i	v	v							m	1	1	1, -2, 2		1	1
66	65	257	257	0.0	0	0	4/4	3	1	#viio7/iv	d	i	i	#viio7/iv	#vii	o	7		iv			o7	1	1	4, 1, -2, -5		4	4
66	65	257	257	4.0	0	0	4/4	3	1	iv]	d	i	i	iv	iv							m	1	1	-1, -4, 0		-1	-1
67	66	261	261	0.0	0	0	4/4	3	1	i6(4)	d	i		i6(4)	i		6	4				m	1	1	-1, 1, 0		0	-1
67	66	261	261	2.0	0	0	4/4	3	1	i6	d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
67	66	263	263	1.0	1/2	1/2	4/4	3	1	bII(2)	d	i		bII(2)	bII			2				M	1	1	-3, -1, -4		-5	-3
67	66	264	264	1.0	3/4	3/4	4/4	3	1	bII	d	i		bII	bII							M	1	1	-5, -1, -4		-5	-5
68	67	265	265	0.0	0	0	4/4	3	1	i(b2)	d	i		i(b2)	i			b2				m	1	1	-5, -3, 1		0	-5
68	67	265	265	5.0	0	0	4/4	3	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
69	68	270	270	2.0	1/4	1/4	4/4	3	1	i(6)	d	i		i(6)	i			6				m	1	1	0, -3, -4		0	0
69	68	272	272	2.0	3/4	3/4	4/4	3	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
70	69	274	274	2.0	1/4	1/4	4/4	3	1	i(4)	d	i		i(4)	i			4				m	1	1	0, -1, 1		0	0
70	69	276	276	1.0	3/4	3/4	4/4	3	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
71	70	277	277	2.0	0	0	4/4	3	1	ii%43	d	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
71	70	279	279	2.0	1/2	1/2	4/4	3	1	ii%65	d	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
72	71	281	281	1.0	0	0	4/4	3	1	ii%2	d	i		ii%2	ii	%	2					%7	1	1	0, 2, -1, -4		2	0
72	71	282	282	3.0	1/4	1/4	4/4	3	1	ii%65	d	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
73	72	285	285	4.0	0	0	4/4	3	1	ii%43	d	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
74	73	289	289	2.0	0	0	4/4	3	1	V[i	d	i	V	i	i							m	1	1	0, -3, 1		0	0
74	73	291	291	2.0	1/2	1/2	4/4	3	1	I	d	i	V	I	I							M	1	1	0, 4, 1		0	0
75	74	293	293	1.0	0	0	4/4	3	1	V7(#6#4)	d	i	V	V7(#6#4)	V		7	#6#4				Mm7	1	1	1, 5, 7, 4		1	1
75	74	294	294	3.0	1/4	1/4	4/4	3	1	V7	d	i	V	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
76	75	297	297	1.0	0	0	4/4	3	1	V7(^8#6)	d	i	V	V7(^8#6)	V		7	^8#6				Mm7	1	1	1, 5, 2, 4		1	1
76	75	298	298	3.0	1/4	1/4	4/4	3	1	V7(9)	d	i	V	V7(9)	V		7	9				Mm7	1	1	1, 5, 2, -1	-4	1	1
77	76	301	301	2.0	0	0	4/4	3	1	V(64)/I	d	i	V	V(64)/I	V			64	I			M	1	1	1, 0, 4		1	1
77	76	303	303	2.0	1/2	1/2	4/4	3	1	V7/I]	d	i	V	V7/I	V		7		I			Mm7	1	1	1, 5, 2, -1		1	1
78	77	305	305	1.0	0	0	4/4	3	1	I(94)	d	i		I(94)	I			94				M	1	1	0, -1, 1	2	0	0
78	77	306	306	3.0	1/4	1/4	4/4	3	1	I|PAC}	d	i		I	I					PAC	}	M	1	1	0, 4, 1		0	0
78	77	308	308	0.0	3/4	3/4	4/4	3	1	{	d	i									{		1	1				
79	78	309	309	0.0	0	0	4/4	3	1	V65(9#6)	d	i		V65(9#6)	V		65	9#6				Mm7	1	1	5, 2, 4, 1	-4	1	5
79	78	309	309	3.0	0	0	4/4	3	1	V65(9)	d	i		V65(9)	V		65	9				Mm7	1	1	5, 2, -1, 1	-4	1	5
79	78	312	312	5.0	3/4	3/4	4/4	3	3	V7	d	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
81	80	317	317	0.0	0	0	4/4	3	1	i(4)	d	i		i(4)	i			4				m	1	1	0, -1, 1		0	0
81	80	317	317	3.0	0	0	4/4	3	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
81	80	320	320	1.0	3/4	3/4	4/4	3	1	bII6	d	i		bII6	bII		6					M	1	1	-1, -4, -5		-5	-1
82	81	321	321	1.0	0	0	4/4	3	1	V[i6	d	i	V	i6	i		6					m	1	1	-3, 1, 0		0	-3
82	81	322	322	1.0	1/4	1/4	4/4	3	1	V6/iv	d	i	V	V6/iv	V		6		iv			M	1	1	4, 1, 0		0	4
82	81	323	323	1.0	1/2	1/2	4/4	3	1	iio6	d	i	V	iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
82	81	324	324	1.0	3/4	3/4	4/4	3	1	V6/V]	d	i	V	V6/V	V		6		V			M	1	1	6, 3, 2		2	6
83	82	325	325	12.0	0	0	4/4	3	2	i|IAC}	d	i		i	i					IAC	}	m	1	1	0, -3, 1		0	0
